country,election,immi_1,immi_2,immi_3,immi,pop,immipop
AUT,2002,123,,,123,8254,0.0149
AUT,2006,99,114,123,112,8254,0.0136
AUT,2008,74,73,99,82,8308,0.0099
AUT,2013,102,92,82,92,8452,0.0109
BEL,2003,117,,,117,10511,0.0111
BEL,2007,146,138,133,139,10585,0.0131
BEL,2010,135,,,135,10840,0.0125
BEL,2014,123,120,129,124,11181,0.0111
CHE,2003,120,,,120,7459,0.0161
CHE,2007,166,128,118,137,7509,0.0183
CHE,2011,149,162,161,157,7870,0.0200
CHE,2015,154,156,160,157,8238,0.0190
DEN,2001,50,,,50,5427,0.0092
DEN,2005,52,50,,51,5427,0.0094
DEN,2007,65,57,52,58,5447,0.0106
DEN,2011,52,52,,52,5561,0.0094
DEN,2015,78,68,60,69,5660,0.0121
DEU,2005,707,780,,744,82438,0.0090
DEU,2009,346,682,681,570,82002,0.0069
DEU,2013,693,592,489,591,80524,0.0073
FIN,2003,20,,,20,5256,0.0038
FIN,2007,26,22,21,23,5277,0.0044
FIN,2011,29,26,27,27,5375,0.0051
FIN,2015,29,32,32,31,5472,0.0057
FRA,2002,302,,,302,63230,0.0048
FRA,2007,294,302,,298,63645,0.0047
FRA,2012,327,320,307,318,65600,0.0048
FRA,2017,364,,,364,67024,0.0054
GBR,2001,518,,,518,60620,0.0085
GBR,2005,,518,,518,60620,0.0085
GBR,2010,591,567,590,583,62510,0.0093
GBR,2015,631,632,526,596,64875,0.0092
GBR,2017,631,,,631,65809,0.0096
ITA,2005,305,415,,360,58064,0.0062
ITA,2008,535,527,280,447,58653,0.0076
ITA,2013,307,351,386,348,59685,0.0058
NED,2002,94,,,94,16334,0.0058
NED,2003,94,,,94,16334,0.0058
NED,2006,101,92,94,96,16334,0.0059
NED,2010,127,123,144,131,16575,0.0079
NED,2012,125,130,127,127,16730,0.0076
NED,2017,167,,,167,17082,0.0098
NOR,2001,36,,,36,4640,0.0078
NOR,2005,40,36,,38,4640,0.0082
NOR,2009,56,58,62,59,4799,0.0122
NOR,2013,68,70,70,69,5051,0.0137
SWE,2002,62,,,62,9048,0.0069
SWE,2006,96,65,62,74,9048,0.0082
SWE,2010,99,102,101,101,9341,0.0108
SWE,2014,127,116,103,115,9645,0.0120
